id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
3xRH6FPVtheDyNla3T1FE7,Hrs and Hrs,2021-11-19,74,0.511,0.525,8,-4.595,0,0.183,0.604,0,0.111,0.661,139.885,audio_features,spotify:track:3xRH6FPVtheDyNla3T1FE7,https://api.spotify.com/v1/tracks/3xRH6FPVtheDyNla3T1FE7,https://api.spotify.com/v1/audio-analysis/3xRH6FPVtheDyNla3T1FE7,204317,3
3ZozFqJJlDBNIm4xqxn2ZD,Fancy Like,2021-06-04,70,0.649,0.76,1,-6.487,1,0.0574,0.114,0,0.317,0.843,80.018,audio_features,spotify:track:3ZozFqJJlDBNIm4xqxn2ZD,https://api.spotify.com/v1/tracks/3ZozFqJJlDBNIm4xqxn2ZD,https://api.spotify.com/v1/audio-analysis/3ZozFqJJlDBNIm4xqxn2ZD,161853,4
3zQ61IRdlSbEyYQlwQZZxS,We Go Up (feat. Fivio Foreign),2022-03-25,71,0.707,0.909,2,-3.501,1,0.261,0.413,0,0.305,0.703,145.014,audio_features,spotify:track:3zQ61IRdlSbEyYQlwQZZxS,https://api.spotify.com/v1/tracks/3zQ61IRdlSbEyYQlwQZZxS,https://api.spotify.com/v1/audio-analysis/3zQ61IRdlSbEyYQlwQZZxS,255189,4
3zqDwVKG11BzavbIcnmplp,4KT Baby,2021-08-05,63,0.608,0.814,6,-6.466,0,0.447,0.0316,0,0.0959,0.654,167.962,audio_features,spotify:track:3zqDwVKG11BzavbIcnmplp,https://api.spotify.com/v1/tracks/3zqDwVKG11BzavbIcnmplp,https://api.spotify.com/v1/audio-analysis/3zqDwVKG11BzavbIcnmplp,137143,4
4A8cWXxKfIL3lAyUDzXbCF,Super Gremlin,2021-10-30,83,0.825,0.414,2,-6.634,1,0.144,0.00265,0,0.357,0.106,72.993,audio_features,spotify:track:4A8cWXxKfIL3lAyUDzXbCF,https://api.spotify.com/v1/tracks/4A8cWXxKfIL3lAyUDzXbCF,https://api.spotify.com/v1/audio-analysis/4A8cWXxKfIL3lAyUDzXbCF,200548,4
4b1yxSdlumA8N4fEk4UOZp,The Family Madrigal,2021-11-19,82,0.594,0.628,1,-6.345,1,0.359,0.12,0,0.0582,0.556,141.391,audio_features,spotify:track:4b1yxSdlumA8N4fEk4UOZp,https://api.spotify.com/v1/tracks/4b1yxSdlumA8N4fEk4UOZp,https://api.spotify.com/v1/audio-analysis/4b1yxSdlumA8N4fEk4UOZp,257213,4
4fouWK6XVHhzl78KzQ1UjL,abcdefu,2021-08-13,93,0.695,0.54,4,-5.692,1,0.0493,0.299,0,0.367,0.415,121.932,audio_features,spotify:track:4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/tracks/4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/audio-analysis/4fouWK6XVHhzl78KzQ1UjL,168602,4
4GyD3o5hWoyCuYpdlzZlRL,Doin' This,2021-11-10,76,0.593,0.552,1,-5.838,1,0.028,0.18,1.71e-5,0.11,0.39,115,audio_features,spotify:track:4GyD3o5hWoyCuYpdlzZlRL,https://api.spotify.com/v1/tracks/4GyD3o5hWoyCuYpdlzZlRL,https://api.spotify.com/v1/audio-analysis/4GyD3o5hWoyCuYpdlzZlRL,254181,4
4huBDGP4I3S0pYI0EaRN1c,City of Gods,2022-02-11,79,0.474,0.801,8,-5.978,0,0.375,0.102,0,0.322,0.497,147.356,audio_features,spotify:track:4huBDGP4I3S0pYI0EaRN1c,https://api.spotify.com/v1/tracks/4huBDGP4I3S0pYI0EaRN1c,https://api.spotify.com/v1/audio-analysis/4huBDGP4I3S0pYI0EaRN1c,256000,4
4jp9FimhP2bQ93vR0A5r7b,Damn Strait,2021-09-14,65,0.523,0.64,4,-6.15,1,0.0295,0.0512,5.52e-5,0.0675,0.48,144.022,audio_features,spotify:track:4jp9FimhP2bQ93vR0A5r7b,https://api.spotify.com/v1/tracks/4jp9FimhP2bQ93vR0A5r7b,https://api.spotify.com/v1/audio-analysis/4jp9FimhP2bQ93vR0A5r7b,230227,4
4LRPiXqCikLlN15c3yImP7,As It Was,2022-03-31,100,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,spotify:track:4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/tracks/4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/audio-analysis/4LRPiXqCikLlN15c3yImP7,167303,4
